TICKER,date,OPEN,HIGH,LOW,CLOSE,VOL,value_key_rate,value_petroleum,value_currency
company_6,2022-06-28,377.1,385.2,373.55,381.85,2959978.0,9.5,117.98,53.3641
company_6,2022-06-29,381.95,386.5,374.25,384.2,2922665.0,9.5,116.26,52.9699
company_6,2022-06-30,386.1,387.35,348.05,362.25,9739420.0,9.5,114.81,51.158
company_6,2022-07-01,391.85,393.7,373.75,375.15,6666138.0,9.5,111.63,52.5123
company_6,2022-07-04,376.85,380.35,367.5,371.6,2460916.0,9.5,113.5,55.0858
company_6,2022-07-05,372.5,377.15,365.05,371.5,2645980.0,9.5,102.77,55.0858
company_6,2022-07-06,371.6,378.7,368.4,369.65,2481350.0,9.5,100.69,58.5118
company_6,2022-07-07,370.2,372.8,363.1,364.95,3717260.0,9.5,104.65,62.911
company_6,2022-07-08,344.0,356.5,343.05,351.2,5583443.0,9.5,107.02,63.1427
company_6,2022-07-11,352.55,355.9,343.05,343.8,2394359.0,9.5,107.1,61.3045
company_6,2022-07-12,342.85,342.9,327.6,333.5,3576808.0,9.5,99.49,61.3045
company_6,2022-07-13,334.1,335.45,317.1,321.0,3985846.0,9.5,99.57,58.8541
company_6,2022-07-14,320.0,324.75,311.5,315.45,3524456.0,9.5,99.1,58.5322
company_6,2022-07-15,316.75,332.5,314.05,330.5,3847696.0,9.5,101.16,58.2568
company_6,2022-07-18,334.15,334.55,322.2,326.0,2760087.0,9.5,106.27,56.5616
company_6,2022-07-19,325.9,327.2,316.25,320.75,1953143.0,9.5,107.35,56.5616
company_6,2022-07-20,322.15,333.75,319.65,330.0,3145115.0,9.5,106.92,55.437
company_6,2022-07-21,330.25,332.9,318.55,328.2,2399635.0,9.5,103.86,54.8491
company_6,2022-07-22,329.4,341.45,328.5,340.0,3929627.0,9.5,103.2,56.4783
company_6,2022-07-25,339.0,342.2,335.0,336.6,2013698.0,8.0,105.15,57.7821
company_6,2022-07-26,339.5,347.0,338.05,347.0,2843250.0,8.0,104.4,57.7821
company_6,2022-07-27,347.0,352.5,345.05,348.7,2811572.0,8.0,106.62,58.6605
company_6,2022-07-28,349.45,351.65,340.2,344.3,2275177.0,8.0,107.14,60.2198
company_6,2022-07-29,343.55,354.55,341.7,353.0,4175426.0,8.0,103.97,60.2031
company_6,2022-08-01,354.2,354.45,345.4,348.0,4261483.0,8.0,100.03,62.0506
company_6,2022-08-02,346.5,347.95,334.0,335.8,3330843.0,8.0,100.54,62.0506
company_6,2022-08-03,336.8,338.95,329.0,330.25,2719183.0,8.0,96.78,60.1595
company_6,2022-08-04,330.2,330.3,323.0,324.6,2346079.0,8.0,94.12,60.2374
company_6,2022-08-05,325.35,327.0,316.1,322.7,3255246.0,8.0,94.92,60.258
company_6,2022-08-08,331.5,332.7,324.25,327.35,2629447.0,8.0,96.65,60.3164
company_6,2022-08-09,327.4,340.3,324.1,339.65,2738993.0,8.0,96.31,60.3164
company_6,2022-08-10,339.95,340.7,335.0,339.5,2081531.0,8.0,97.4,60.3814
company_6,2022-08-11,341.15,342.8,333.0,333.0,2529858.0,8.0,99.6,60.4542
company_6,2022-08-12,332.8,337.3,330.65,336.2,1376997.0,8.0,98.15,60.6229
company_6,2022-08-15,335.9,338.0,332.55,335.9,1562737.0,8.0,95.1,61.3747
company_6,2022-08-16,337.0,349.45,335.65,348.0,4026238.0,8.0,92.34,61.3747
company_6,2022-08-17,348.95,351.0,342.85,344.1,2324271.0,8.0,93.65,61.4247
company_6,2022-08-18,344.0,347.45,341.6,346.4,1564580.0,8.0,96.59,60.7552
company_6,2022-08-19,346.35,347.15,343.15,344.8,1066531.0,8.0,96.72,59.957
company_6,2022-08-22,344.4,349.6,343.6,349.6,1992519.0,8.0,96.48,59.7419
company_6,2022-08-23,349.0,356.3,347.15,356.0,3345305.0,8.0,100.22,59.7419
company_6,2022-08-24,356.6,359.45,356.0,358.2,2530264.0,8.0,101.22,59.8963
company_6,2022-08-25,358.85,360.0,353.2,355.6,2184378.0,8.0,99.34,59.9974
company_6,2022-08-26,356.25,361.9,354.45,361.5,1570917.0,8.0,100.99,59.7699
company_6,2022-08-29,361.75,368.95,361.1,367.3,2618097.0,8.0,105.09,60.3636
company_6,2022-08-30,367.7,370.0,360.5,361.3,3832323.0,8.0,99.31,60.3636
company_6,2022-08-31,372.0,381.4,364.5,368.0,5308646.0,8.0,95.64,60.3677
company_6,2022-09-01,368.0,374.0,361.8,373.5,5054994.0,8.0,92.36,60.2386
company_6,2022-09-02,375.05,389.95,373.5,385.1,8632583.0,8.0,93.02,60.237
company_6,2022-09-05,386.5,387.75,372.0,385.1,4103293.0,8.0,95.74,60.9033
company_6,2022-09-06,384.9,385.85,362.0,375.7,8055908.0,8.0,92.83,60.9033
company_6,2022-09-07,374.9,382.85,368.0,375.95,5268899.0,8.0,88.0,60.8544
company_6,2022-09-08,375.0,376.0,368.25,374.4,2755050.0,8.0,89.15,61.1814
company_6,2022-09-09,375.1,378.8,371.55,378.0,3844883.0,8.0,92.84,60.801
company_6,2022-09-12,377.5,383.75,374.7,379.4,3690272.0,8.0,94.0,60.4568
company_6,2022-09-13,380.75,381.25,372.05,373.4,2617199.0,8.0,93.17,60.4568
company_6,2022-09-14,373.0,377.5,366.9,375.75,3974919.0,8.0,94.1,60.0676
company_6,2022-09-15,377.0,382.9,364.0,367.3,14038205.0,8.0,90.84,59.7751
company_6,2022-09-16,367.2,367.2,358.3,359.05,7936431.0,8.0,91.35,59.6663
company_6,2022-09-19,356.95,362.9,355.1,358.25,3368523.0,7.5,92.0,60.1662
company_6,2022-09-20,356.7,357.8,313.05,330.9,18176875.0,7.5,90.62,60.1662
company_6,2022-09-21,288.0,323.6,278.2,312.55,12375456.0,7.5,89.83,60.0158
company_6,2022-09-22,312.55,323.5,309.6,315.5,6830775.0,7.5,90.46,60.8685
company_6,2022-09-23,315.5,315.55,293.05,296.7,8325513.0,7.5,86.15,59.8318
company_6,2022-09-26,289.95,289.95,252.2,257.9,14870275.0,7.5,84.06,57.999
company_6,2022-09-27,263.1,270.55,255.0,266.95,9501928.0,7.5,86.27,57.999
company_6,2022-09-28,265.9,272.0,257.55,263.0,6308755.0,7.5,89.32,58.1756
company_6,2022-09-29,262.95,266.45,249.5,256.05,8565457.0,7.5,88.49,58.4485
company_6,2022-09-30,258.05,269.9,245.65,264.05,9066974.0,7.5,85.14,57.413
company_6,2022-10-03,266.3,287.9,265.25,287.9,8551298.0,7.5,88.86,57.5664
company_6,2022-10-04,289.9,292.3,276.2,283.75,8373023.0,7.5,91.8,57.5664
company_6,2022-10-05,283.3,289.35,265.1,283.0,13128938.0,7.5,93.37,58.7913
company_6,2022-10-06,285.0,295.95,281.65,286.8,8274505.0,7.5,94.42,59.4043
company_6,2022-10-07,285.85,287.2,268.5,269.0,8090116.0,7.5,97.92,60.2534
company_6,2022-10-10,259.1,279.0,259.05,277.85,8342785.0,7.5,96.19,62.3126
company_6,2022-10-11,278.2,288.0,276.2,287.3,4617571.0,7.5,94.29,62.3126
company_6,2022-10-12,288.3,294.2,281.05,292.0,5575181.0,7.5,92.45,63.684
company_6,2022-10-13,292.15,299.6,290.35,298.8,6541309.0,7.5,94.57,63.7559
company_6,2022-10-14,299.9,302.8,292.25,299.55,5740682.0,7.5,91.63,63.4917
company_6,2022-10-17,300.0,314.5,298.05,313.45,7376758.0,7.5,91.62,61.7634
company_6,2022-10-18,315.2,316.6,302.9,305.45,6853417.0,7.5,90.03,61.7634
company_6,2022-10-19,303.95,309.5,298.25,307.95,6067793.0,7.5,92.41,61.7032
company_6,2022-10-20,309.8,314.0,306.2,310.85,4740409.0,7.5,92.38,61.5905
company_6,2022-10-21,310.8,312.9,305.05,311.3,3571708.0,7.5,93.5,61.5018
company_6,2022-10-24,313.0,316.55,311.35,313.6,3001916.0,7.5,93.26,61.1629
company_6,2022-10-25,313.0,332.4,312.25,332.4,8595433.0,7.5,93.52,61.1629
company_6,2022-10-26,333.0,342.4,326.15,340.65,10277381.0,7.5,95.69,61.3326
company_6,2022-10-27,341.6,347.95,337.7,343.85,8412338.0,7.5,96.96,61.4277
company_6,2022-10-28,342.15,344.55,338.2,341.8,5157149.0,7.5,95.77,61.3589
company_6,2022-10-31,341.85,342.95,331.25,333.9,6383877.0,7.5,92.81,61.6229
company_6,2022-11-01,334.8,335.95,330.05,332.35,3190664.0,7.5,94.65,61.6229
company_6,2022-11-02,333.2,339.7,330.5,333.7,4335100.0,7.5,96.16,61.4275
company_6,2022-11-03,333.45,335.85,328.85,335.0,3999284.0,7.5,94.67,61.6175
company_6,2022-11-07,338.0,357.45,337.3,356.7,12052408.0,7.5,97.92,61.2367
company_6,2022-11-08,356.8,359.2,349.3,351.95,6699700.0,7.5,95.36,61.2367
company_6,2022-11-09,350.95,353.1,346.15,348.6,5644304.0,7.5,92.65,60.9774
company_6,2022-11-10,348.6,359.85,348.0,358.25,5927437.0,7.5,93.67,61.0611
company_6,2022-11-11,360.0,363.5,350.0,356.95,8625336.0,7.5,95.99,61.2434
company_6,2022-11-14,357.65,358.6,348.35,350.85,6913315.0,7.5,93.14,60.3982
company_6,2022-11-15,350.5,351.0,326.75,338.4,7654743.0,7.5,93.86,60.3982
company_6,2022-11-16,339.95,344.95,338.5,342.5,3552415.0,7.5,92.86,60.3116
company_6,2022-11-17,342.4,343.4,335.2,336.95,3692948.0,7.5,89.78,60.3484
company_6,2022-11-18,336.65,338.4,332.85,336.9,2564558.0,7.5,87.62,60.3894
company_6,2022-11-21,335.6,336.1,324.8,331.85,6241129.0,7.5,87.45,60.7379
company_6,2022-11-22,331.9,337.1,330.4,334.95,3797480.0,7.5,88.36,60.7379
company_6,2022-11-23,335.8,339.5,331.25,337.95,3929361.0,7.5,85.41,60.6566
company_6,2022-11-24,338.25,339.2,333.75,334.75,2218152.0,7.5,85.34,60.5043
company_6,2022-11-25,334.1,337.0,332.4,335.9,1942921.0,7.5,83.63,60.3866
company_6,2022-11-28,332.75,334.8,328.05,333.2,4274004.0,7.5,83.19,60.752
company_6,2022-11-29,335.05,337.5,333.6,335.9,1714394.0,7.5,83.03,60.752
company_6,2022-11-30,336.1,336.6,334.15,336.25,1228651.0,7.5,86.97,61.0742
company_6,2022-12-01,336.4,338.35,334.85,335.9,1975277.0,7.5,86.88,60.8803
company_6,2022-12-02,336.1,336.35,334.2,335.0,1036774.0,7.5,85.57,61.1479
company_6,2022-12-05,334.9,344.7,333.25,340.45,4040604.0,7.5,82.68,62.1849
company_6,2022-12-06,341.5,343.3,335.25,336.0,1934247.0,7.5,79.35,62.1849
company_6,2022-12-07,335.85,337.0,330.5,335.1,3295443.0,7.5,77.17,62.9103
company_6,2022-12-08,335.75,336.95,333.15,333.7,1116998.0,7.5,76.15,62.9372
company_6,2022-12-09,334.0,337.0,333.35,336.15,1416085.0,7.5,76.1,62.5722
company_6,2022-12-12,336.2,339.7,333.0,335.2,1585537.0,7.5,77.99,62.7674
company_6,2022-12-13,336.0,337.95,334.05,337.4,1232486.0,7.5,80.68,62.7674
company_6,2022-12-14,337.55,337.9,333.05,333.5,1407458.0,7.5,82.7,63.212
company_6,2022-12-15,333.6,334.0,327.4,328.0,2220999.0,7.5,81.21,63.359
company_6,2022-12-16,328.25,331.95,326.05,330.9,1595817.0,7.5,79.04,64.3015
company_6,2022-12-19,330.95,337.0,329.1,333.0,1978774.0,7.5,79.8,66.3474
company_6,2022-12-20,334.0,345.2,333.1,344.15,3291044.0,7.5,79.99,66.3474
company_6,2022-12-21,346.0,348.0,340.35,345.2,2998701.0,7.5,82.2,69.0037
company_6,2022-12-22,346.2,348.2,343.15,344.7,2000261.0,7.5,80.98,70.5256
company_6,2022-12-23,345.0,346.25,340.3,343.3,1398401.0,7.5,83.92,72.1306
company_6,2022-12-26,343.7,353.15,343.7,352.4,3574585.0,7.5,84.33,68.4487
company_6,2022-12-27,353.2,356.3,352.5,355.45,2134255.0,7.5,84.33,68.4487
company_6,2022-12-28,355.55,356.65,353.9,355.1,1786398.0,7.5,83.99,69.9346
company_6,2022-12-29,354.45,360.65,354.05,359.6,2420848.0,7.5,83.46,71.3261
company_6,2022-12-30,360.3,365.75,359.15,365.4,2507541.0,7.5,85.91,71.9778
company_6,2023-01-03,367.95,372.75,366.2,368.05,2635083.0,7.5,82.1,70.3002
company_6,2023-01-04,366.8,367.6,363.25,365.8,1789053.0,7.5,77.84,70.3002
company_6,2023-01-05,366.9,369.0,365.8,367.5,1321431.0,7.5,78.69,70.3002
company_6,2023-01-06,367.8,368.5,366.75,367.3,937068.0,7.5,78.57,70.3002
company_6,2023-01-09,368.2,369.7,366.05,367.95,4329092.0,7.5,79.65,70.3002
company_6,2023-01-10,367.5,368.0,362.2,366.75,5570861.0,7.5,80.1,70.3002
company_6,2023-01-11,347.7,350.5,345.0,347.35,8044367.0,7.5,82.67,69.6094
company_6,2023-01-12,347.2,347.8,345.6,346.85,1526709.0,7.5,84.03,69.0202
company_6,2023-01-13,345.95,347.0,345.35,346.05,1402647.0,7.5,85.28,67.7775
company_6,2023-01-16,346.45,347.6,345.05,345.8,1708966.0,7.5,84.46,68.2892
company_6,2023-01-17,345.8,345.9,340.3,341.35,2007008.0,7.5,85.92,68.2892
company_6,2023-01-18,340.35,345.9,340.15,344.15,2037299.0,7.5,84.98,68.6644
company_6,2023-01-19,343.35,343.85,339.0,339.8,1690616.0,7.5,86.16,68.8728
company_6,2023-01-20,339.9,340.45,334.5,336.55,2284023.0,7.5,87.63,68.8467
company_6,2023-01-23,338.45,340.25,336.2,340.05,1145184.0,7.5,88.19,68.6288
company_6,2023-01-24,340.9,343.0,335.8,336.75,1841876.0,7.5,86.13,68.6288
company_6,2023-01-25,336.55,338.8,335.4,338.2,1287985.0,7.5,86.12,68.7529
company_6,2023-01-26,338.4,339.2,334.1,335.0,2092559.0,7.5,87.47,68.9573
company_6,2023-01-27,335.0,337.8,333.4,336.95,1448818.0,7.5,86.66,69.1263
company_6,2023-01-30,337.1,338.7,335.5,337.65,1338101.0,7.5,84.5,69.5927
company_6,2023-01-31,337.1,340.9,337.1,340.75,2098303.0,7.5,85.46,69.5927
company_6,2023-02-01,340.95,344.4,340.9,343.0,2819914.0,7.5,82.84,70.5174
company_6,2023-02-02,344.0,344.95,341.45,342.1,1673667.0,7.5,82.17,70.1217
company_6,2023-02-03,341.95,343.75,339.0,341.85,1672596.0,7.5,79.94,70.0414
company_6,2023-02-06,341.45,347.95,341.1,347.1,2995646.0,7.5,80.99,70.5991
company_6,2023-02-07,348.0,358.15,346.75,355.25,5376588.0,7.5,83.69,70.5991
company_6,2023-02-08,355.75,359.35,348.05,349.85,4770176.0,7.5,85.09,70.8924
company_6,2023-02-09,359.25,359.3,347.05,350.2,2588044.0,7.5,84.5,71.5763
company_6,2023-02-10,349.1,351.8,347.3,351.0,1610662.0,7.5,86.39,72.8949
company_6,2023-02-13,350.25,355.0,349.2,349.4,1646336.0,7.5,86.61,73.6307
company_6,2023-02-14,349.8,350.4,343.5,344.2,3186088.0,7.5,85.58,73.6307
company_6,2023-02-15,343.45,346.0,334.4,339.6,3431162.0,7.5,85.38,73.8645
company_6,2023-02-16,341.25,344.95,340.55,342.55,1701978.0,7.5,85.14,74.2077
company_6,2023-02-17,341.65,346.8,339.4,345.1,1785199.0,7.5,83.0,74.7638
company_6,2023-02-20,345.1,348.45,339.0,347.1,2425494.0,7.5,84.07,74.0432
company_6,2023-02-21,347.0,354.6,347.0,352.65,3527598.0,7.5,83.05,74.0432
company_6,2023-02-22,352.7,354.65,349.4,353.75,1608221.0,7.5,80.6,74.8596
company_6,2023-02-24,354.1,355.65,350.15,352.45,1163806.0,7.5,83.16,75.4323
company_6,2023-02-27,350.75,359.0,350.35,357.75,2345050.0,7.5,82.04,75.4323
company_6,2023-02-28,357.75,361.35,356.35,358.4,2607421.0,7.5,83.45,75.4323
company_6,2023-03-01,359.15,364.45,358.6,361.4,2677111.0,7.5,84.31,74.8932
company_6,2023-03-02,361.55,361.9,354.15,355.05,3621043.0,7.5,84.75,75.2513
company_6,2023-03-03,354.2,359.6,354.2,358.8,1633385.0,7.5,85.83,75.4729
company_6,2023-03-06,361.8,365.95,359.8,365.35,2468996.0,7.5,86.18,75.4728
company_6,2023-03-07,365.4,366.0,362.75,364.3,2050678.0,7.5,83.29,75.4728
company_6,2023-03-09,364.95,366.45,362.65,364.0,1634522.0,7.5,81.59,75.9028
company_6,2023-03-10,363.0,366.55,359.55,365.9,2267757.0,7.5,82.78,75.9028
company_6,2023-03-13,366.25,368.25,360.05,363.5,3128959.0,7.5,80.77,75.4609
company_6,2023-03-14,362.4,371.0,362.0,364.55,2797705.0,7.5,77.45,75.4609
company_6,2023-03-15,364.85,367.9,355.5,357.95,3624140.0,7.5,73.69,75.1927
company_6,2023-03-16,357.4,359.5,353.2,359.2,2199481.0,7.5,74.7,75.7457
company_6,2023-03-17,360.3,366.0,357.25,365.2,4449517.0,7.5,72.97,76.4095
company_6,2023-03-20,366.3,380.0,364.65,377.4,6743530.0,7.5,73.79,77.2422
company_6,2023-03-21,379.45,384.7,367.65,371.8,6548585.0,7.5,75.32,77.2422
company_6,2023-03-22,371.65,379.7,368.25,375.5,3341038.0,7.5,76.69,76.8373
company_6,2023-03-23,375.75,378.05,371.8,374.45,1740017.0,7.5,75.91,76.9561
company_6,2023-03-24,375.15,378.0,373.4,377.25,1229053.0,7.5,74.99,76.3072
company_6,2023-03-27,378.6,384.95,377.65,383.25,2926400.0,7.5,78.12,76.5662
company_6,2023-03-28,384.15,384.55,377.65,381.5,2267865.0,7.5,78.65,76.5662
company_6,2023-03-29,382.6,386.65,378.15,385.45,3172485.0,7.5,78.28,76.5939
company_6,2023-03-30,385.6,387.85,383.0,386.15,1695216.0,7.5,78.6,76.9781
company_6,2023-03-31,386.5,386.9,376.1,380.9,3095377.0,7.5,79.89,77.0863
company_6,2023-04-03,393.8,396.0,388.1,390.9,6287163.0,7.5,84.93,77.951
company_6,2023-04-04,391.75,394.1,387.25,390.0,3240344.0,7.5,84.94,77.951
company_6,2023-04-05,390.3,391.95,382.15,389.7,2649736.0,7.5,84.99,79.3563
company_6,2023-04-06,390.05,393.4,388.6,389.8,2656065.0,7.5,85.12,79.4961
company_6,2023-04-07,390.75,392.2,386.65,391.7,1793265.0,7.5,84.18,80.6713
company_6,2023-04-10,391.9,395.45,391.2,393.5,2506465.0,7.5,84.18,81.7441
company_6,2023-04-11,394.65,397.45,385.1,388.35,3439379.0,7.5,85.61,81.7441
company_6,2023-04-12,388.65,391.9,388.1,390.9,1481347.0,7.5,87.33,82.1799
company_6,2023-04-13,391.65,391.8,387.3,390.1,1102799.0,7.5,86.09,82.0934
company_6,2023-04-14,390.0,394.0,385.25,392.4,2198781.0,7.5,86.31,81.6758
company_6,2023-04-17,394.0,395.95,392.6,395.85,2063995.0,7.5,84.76,81.6279
company_6,2023-04-18,396.0,398.85,393.85,397.0,2295714.0,7.5,84.77,81.6279
company_6,2023-04-19,397.3,402.95,394.9,396.1,4245021.0,7.5,83.12,81.6028
company_6,2023-04-20,395.75,399.0,390.05,396.5,3420740.0,7.5,81.1,81.6549
company_6,2023-04-21,397.75,401.0,394.55,398.75,1853982.0,7.5,81.66,81.6188
company_6,2023-04-24,398.35,400.95,396.8,400.4,1468056.0,7.5,82.73,81.2745
company_6,2023-04-25,399.8,400.75,395.0,396.45,1324609.0,7.5,80.77,81.2745
company_6,2023-04-26,396.3,399.5,395.45,395.75,1228446.0,7.5,77.69,81.5499
company_6,2023-04-27,396.05,398.6,394.35,398.25,1296634.0,7.5,78.22,81.6274
company_6,2023-04-28,398.95,399.75,393.3,393.8,2142986.0,7.5,80.33,81.5601
company_6,2023-05-02,393.95,395.8,387.5,390.0,2594432.0,7.5,75.32,79.9609
company_6,2023-05-03,390.05,390.15,377.05,378.0,2927388.0,7.5,72.33,79.9609
company_6,2023-05-04,378.3,382.1,376.0,379.95,1920188.0,7.5,72.5,79.3071
company_6,2023-05-05,379.5,383.0,376.0,378.65,1808969.0,7.5,75.3,78.6139
company_6,2023-05-08,379.9,382.6,378.75,381.1,676469.0,7.5,77.01,76.6929
company_6,2023-05-10,380.95,393.45,380.05,392.1,2254064.0,7.5,76.41,76.6929
company_6,2023-05-11,392.55,398.95,387.4,391.65,4191772.0,7.5,74.98,76.6929
company_6,2023-05-12,391.8,398.95,390.7,398.95,2476168.0,7.5,74.17,75.8846
company_6,2023-05-15,399.0,409.0,397.15,407.85,4892364.0,7.5,75.23,79.1004
company_6,2023-05-16,408.9,413.8,405.25,410.75,3074107.0,7.5,74.91,79.1004
company_6,2023-05-17,410.8,418.95,406.05,414.8,2878133.0,7.5,76.96,79.9798
company_6,2023-05-18,416.15,417.0,411.25,414.1,2790932.0,7.5,75.86,80.7642
company_6,2023-05-19,414.25,415.95,410.15,413.65,2376135.0,7.5,75.58,80.0366
company_6,2023-05-22,417.0,428.35,414.2,424.5,4214249.0,7.5,75.99,79.9379
company_6,2023-05-23,425.2,427.85,419.4,424.8,3056110.0,7.5,77.7011,79.9379
company_6,2023-05-24,425.25,440.0,422.9,436.0,5451954.0,7.5,78.36,80.1665
company_6,2023-05-25,437.85,438.7,428.55,430.15,5200097.0,7.5,76.26,79.9669
company_6,2023-05-26,428.85,434.65,425.3,432.9,3217862.0,7.5,76.95,79.9841
company_6,2023-05-29,435.35,441.7,435.0,440.45,4293959.0,7.5,77.07,80.0555
company_6,2023-05-30,437.95,444.5,431.0,434.5,6063258.0,7.5,73.71,80.0555
company_6,2023-05-31,433.6,451.75,431.3,450.1,9672031.0,7.5,72.6,80.6872
company_6,2023-06-01,452.05,458.85,448.0,451.5,5614408.0,7.5,74.28,80.9942
company_6,2023-06-02,453.5,459.0,452.3,458.95,3256858.0,7.5,76.13,80.9657
company_6,2023-06-05,466.0,472.45,454.5,458.6,7136698.0,7.5,76.71,81.3294
company_6,2023-06-06,457.15,464.9,449.25,462.1,3966640.0,7.5,76.29,81.3294
company_6,2023-06-07,462.15,467.95,455.8,459.85,3226315.0,7.5,76.95,81.2502
company_6,2023-06-08,459.9,463.8,456.0,458.15,1744934.0,7.5,75.96,81.4581
company_6,2023-06-09,459.45,464.25,456.75,463.5,2768614.0,7.5,74.79,82.093
company_6,2023-06-13,465.6,480.0,464.7,479.85,5943556.0,7.5,74.29,83.6405
company_6,2023-06-14,481.95,482.85,475.2,478.4,3811387.0,7.5,73.2,83.6405
company_6,2023-06-15,479.2,482.0,475.5,481.75,4196826.0,7.5,75.67,84.3249
company_6,2023-06-16,482.25,483.7,477.3,480.4,2314326.0,7.5,76.61,83.9611
company_6,2023-06-19,482.4,486.4,478.0,485.85,3935767.0,7.5,76.09,83.9866
company_6,2023-06-20,486.95,489.65,475.65,483.4,3786462.0,7.5,75.9,83.9866
company_6,2023-06-21,482.5,485.7,478.8,481.35,2000281.0,7.5,77.12,84.2336
company_6,2023-06-22,481.45,482.95,470.55,475.45,2304212.0,7.5,74.14,84.2467
company_6,2023-06-23,474.3,481.0,466.1,467.55,5051402.0,7.5,73.85,83.6077
company_6,2023-06-26,470.15,479.35,463.95,474.4,3776916.0,7.5,74.18,84.6642
company_6,2023-06-27,475.85,480.0,470.45,475.85,3129590.0,7.5,72.26,84.6642
company_6,2023-06-28,476.0,478.95,474.15,477.05,1830009.0,7.5,74.03,85.0504
company_6,2023-06-29,477.15,483.8,477.0,482.1,3360300.0,7.5,74.51,85.6192
company_6,2023-06-30,482.75,484.5,480.7,482.35,1741581.0,7.5,75.41,87.0341
company_6,2023-07-03,483.6,484.5,476.55,478.05,2565081.0,7.5,74.65,89.3255
company_6,2023-07-04,478.3,479.15,467.6,473.4,2830233.0,7.5,76.25,89.3255
company_6,2023-07-05,474.2,478.5,472.25,473.9,2546844.0,7.5,76.65,89.545
company_6,2023-07-06,473.5,480.0,473.5,476.75,3392491.0,7.5,76.51,90.338
company_6,2023-07-07,476.0,482.95,474.5,482.4,4037618.0,7.5,78.47,92.5695
company_6,2023-07-10,470.1,477.95,470.0,477.45,4504388.0,7.5,77.69,91.4931
company_6,2023-07-11,477.5,479.45,475.75,478.8,1451978.0,7.5,79.4,91.4931
company_6,2023-07-12,478.75,487.85,477.95,487.05,4910749.0,7.5,80.11,90.5045
company_6,2023-07-13,489.2,495.8,482.3,488.4,4482654.0,7.5,81.36,90.6253
company_6,2023-07-14,487.55,489.95,484.3,487.65,1888727.0,7.5,79.87,90.1757
company_6,2023-07-17,486.0,491.8,484.0,489.3,2939269.0,7.5,78.5,90.4217
company_6,2023-07-18,489.2,492.6,488.6,490.15,2392982.0,7.5,79.63,90.4217
company_6,2023-07-19,491.0,492.05,482.55,485.95,2571885.0,7.5,79.46,90.6906
company_6,2023-07-20,485.9,487.0,475.0,475.1,2900014.0,7.5,79.64,91.2046
company_6,2023-07-21,475.8,483.95,475.35,483.2,2824129.0,7.5,81.07,90.8545
company_6,2023-07-24,483.2,484.5,480.0,481.6,1654705.0,8.5,82.74,90.489
company_6,2023-07-25,482.4,492.2,481.45,489.15,3236083.0,8.5,83.64,90.489
company_6,2023-07-26,488.9,491.3,486.15,486.9,2048979.0,8.5,82.92,90.0945
company_6,2023-07-27,487.55,494.95,487.55,493.75,2333583.0,8.5,84.24,90.0468
company_6,2023-07-28,493.8,501.0,492.4,500.65,3920035.0,8.5,84.41,90.0225
company_6,2023-07-31,502.7,510.0,502.1,508.75,3834835.0,8.5,85.43,91.5923
company_6,2023-08-01,509.6,518.7,502.6,516.7,5152643.0,8.5,84.91,91.5923
company_6,2023-08-02,517.55,523.8,512.05,522.95,4550961.0,8.5,83.2,91.7755
company_6,2023-08-03,522.7,528.95,518.6,526.7,3156368.0,8.5,85.14,92.841
company_6,2023-08-04,527.2,539.15,511.5,521.95,6544046.0,8.5,86.24,93.7792
company_6,2023-08-07,526.1,540.8,518.2,524.6,6440156.0,8.5,85.34,96.5668
company_6,2023-08-08,523.75,528.4,517.55,527.9,2858096.0,8.5,86.17,96.5668
company_6,2023-08-09,528.95,533.95,525.3,533.2,2724749.0,8.5,87.55,96.0755
company_6,2023-08-10,534.45,537.9,532.5,535.2,2141148.0,8.5,86.4,97.3999
company_6,2023-08-11,536.05,549.6,530.15,549.0,5879034.0,8.5,86.81,97.2794
company_6,2023-08-14,551.05,565.0,536.6,539.75,10326696.0,8.5,86.21,101.0399
company_6,2023-08-15,537.0,560.85,531.0,546.3,8500778.0,12.0,85.03,101.0399
company_6,2023-08-16,546.35,550.8,523.7,532.95,6233100.0,12.0,83.45,97.4217
company_6,2023-08-17,538.15,544.9,532.0,544.45,4602170.0,12.0,84.12,96.7045
company_6,2023-08-18,543.95,548.65,540.15,548.2,2570507.0,12.0,84.8,93.746
company_6,2023-08-21,549.0,553.0,545.05,547.45,2196064.0,12.0,84.46,94.1424
company_6,2023-08-22,547.8,550.45,542.3,549.5,2557733.0,12.0,84.03,94.1424
company_6,2023-08-23,549.75,551.0,529.55,534.5,4531574.0,12.0,83.21,94.1185
company_6,2023-08-24,536.95,541.5,533.35,539.8,1952825.0,12.0,83.36,94.4421
company_6,2023-08-25,540.8,541.5,536.2,538.85,1542455.0,12.0,84.48,94.4007
company_6,2023-08-28,540.05,546.0,537.5,545.55,2723570.0,12.0,84.42,95.4717
company_6,2023-08-29,545.3,559.3,539.05,558.3,4392896.0,12.0,85.49,95.4717
company_6,2023-08-30,561.55,564.4,550.65,556.9,6048998.0,12.0,85.24,95.707
company_6,2023-08-31,557.2,558.45,553.55,556.15,2576867.0,12.0,86.83,95.9283
company_6,2023-09-01,556.35,559.65,553.05,559.15,2652237.0,12.0,88.55,96.3344
company_6,2023-09-04,559.9,568.8,559.9,567.25,4176962.0,12.0,89.0,96.6199
